datetime,standpipe_pressure,flow_rate,hook_load,rpm,torque,mud_weight,rop,pump_pressure
2024-01-15 21:00:00,2956.701204161979,515.6721602161018,202.15082701013375,98.71265905585187,24.02779547437309,9.728515650118581,22.275320389233,2767.6516648422744
2024-01-15 22:00:00,3048.4077840507134,440.84353724903485,173.3564715065252,124.58168114788698,26.774326455255565,9.457887581520454,20.090177571306434,2633.137541413225
2024-01-15 23:00:00,2875.9153584671517,507.3343967911662,206.12979217221007,110.20278775283194,27.040661081430073,9.917546409799062,22.50409399021151,3072.0940433571077
2024-01-16 00:00:00,3077.901977136176,499.3876060330802,184.55942737726892,108.46667596794255,25.922210709159064,9.986121634820098,34.49179784173493,2693.6457775146428
2024-01-16 01:00:00,3229.9108369503865,523.1716599840436,179.70994571234698,103.1265565288929,22.526163248695717,10.034230447667955,35.62388359992906,2892.9104885845977
2024-01-16 02:00:00,2983.685977731471,504.78321473656615,177.16461220673165,102.0610750213211,25.829802296533543,10.01856500586614,27.437056015107455,2948.3391801672756
2024-01-16 03:00:00,3060.256758314841,461.0772423647378,216.69032562484887,106.44552496887711,28.586441952476438,9.72173400075648,33.41606202000534,2722.2607304332537
2024-01-16 04:00:00,3103.5215987566667,547.8628600665796,190.56104909460817,112.9097904236951,23.21011282416481,9.942927746676036,36.95127663755995,2945.3217538242347
2024-01-16 05:00:00,2939.8169292171247,493.6588170789212,223.00591564874748,139.53259137526567,31.293818017397292,9.550765999418275,38.93673207214913,2906.9898484674395
2024-01-16 06:00:00,3033.6138722715623,498.90781841960273,191.96297805421554,114.74120324104796,23.423107198043848,10.408968692539675,28.76832359410076,3041.914936953447
2024-01-16 07:00:00,3001.8888601172694,462.6692816370722,174.3896306361058,121.77750106268032,25.097221040020408,9.908912178130599,18.492641411650066,2734.2914947002605
2024-01-16 08:00:00,3014.6514147823245,482.2687099523396,183.2521334007701,124.00481386506328,22.982543211980992,9.853334164286892,25.895605387951566,2619.9790375808398
2024-01-16 09:00:00,2884.04853242168,464.60789143892396,218.53717430010408,121.3106518621585,25.66981250776078,10.476682098533225,27.86597902532371,2729.2314342377686
2024-01-16 10:00:00,3003.6765261388414,493.0821576030631,197.66152733094998,119.22556539274007,19.773334922094175,9.627326039935232,28.705306017108047,2829.2394959548064
2024-01-16 11:00:00,3074.6997436868173,568.4683392056937,191.77569055264098,108.04706236400756,23.361874603549836,9.662323865790409,29.0607029949564,2808.149781791908
2024-01-16 12:00:00,3217.671541169256,445.12395428274573,202.40027338779183,134.50927548279213,21.723636398954298,9.671133902539431,35.59447298965335,2744.918694521563
2024-01-16 13:00:00,3143.890623912781,435.45754408493036,207.52674104251318,138.07196643637886,25.406015043676874,9.979638585490155,36.372142133437904,2532.712355743186
2024-01-16 14:00:00,3322.9773686267336,558.8468130997444,216.7609822385369,103.17341305877315,27.983342126526722,10.129489488891279,29.141631730376083,2865.867619458075
2024-01-16 15:00:00,2884.8978655667925,491.62705291392535,221.7274884483939,109.7597140911362,26.938018561343654,10.22190264043535,35.492424380259095,3076.128227071508
2024-01-16 16:00:00,3130.848095508102,473.23709045360334,194.6034703131637,117.20189657622994,17.885021917423323,10.771598595248491,31.788306833155445,2864.9951733372204
2024-01-16 17:00:00,3027.501300860753,541.5961874958431,180.10928470876942,110.35462205089809,31.126208958783643,9.325170263739771,30.32252986431286,2885.278972667492
2024-01-16 18:00:00,3328.470439982651,475.77537841052543,193.79802258315087,125.05965553455866,25.885839821862604,10.182620676737326,34.53272078554982,2880.142342861714
2024-01-16 19:00:00,2878.755257196727,573.0403885418774,203.90420759874328,112.71727797593387,22.670502578521,9.83286082822833,30.36126024118958,2855.586533783536
2024-01-16 20:00:00,2874.0417236728836,527.1170348535708,185.54361610684083,141.65056067806603,25.471383756972823,9.824075455333368,40.28905588548881,2930.433235361533
2024-01-16 21:00:00,4074.127544456755,480.48354367417187,185.64273627657437,131.90548594343596,40.845711148012924,9.814068361523837,9.123177666410882,2855.352315365993
2024-01-16 22:00:00,2681.415641353529,586.2923285306201,205.15681822324828,122.12574030632214,22.999453849145308,9.727369098757608,27.42414550453991,2756.2251962485416
2024-01-16 23:00:00,2921.136746747886,475.77140307986645,199.27021472644324,130.26986263319733,25.593750002026226,10.505357450381036,29.36740551523025,2688.5615525987746
2024-01-17 00:00:00,2886.1301007669454,529.6838148803723,200.4919549311738,131.0590042435731,23.177583137139077,10.252689198104171,32.19726345228995,2765.1436882607054
2024-01-17 01:00:00,3022.559067971431,511.9717032162597,188.62256997949896,114.36052511941757,23.78691402192993,10.006958793567213,36.339802435515445,2843.9781295030934
2024-01-17 02:00:00,3051.263396366574,552.0696515759519,196.5439892869135,111.83782755458036,22.941162592734745,10.4053047257461,29.878007163819216,2755.7483854427837
2024-01-17 03:00:00,3281.425625882383,562.4604478690741,186.13650283597542,120.78143062969647,20.70198613078104,9.546241310410338,22.888851752468966,2844.0074156384003
2024-01-17 04:00:00,3142.5635757279074,501.2801659626307,213.3529761668718,128.61636124497943,25.43750941064615,9.600788460600722,34.21256948227502,2861.4810187180583
2024-01-17 05:00:00,2913.4644516506396,469.86328518615267,215.52874002085628,121.39060398653417,26.755898309549014,9.346609680341594,33.774793830709825,2916.6451203778256
2024-01-17 06:00:00,2865.2377992977463,518.3988857175647,172.3071820664286,104.23003517809002,26.544650788229117,9.790175637963014,20.29070670310297,2979.5912956374573
2024-01-17 07:00:00,3073.787875725976,472.89138520991577,186.05733709711384,111.97175556049157,27.459775757905703,10.048509558011427,29.980979331646004,2810.92103858704
2024-01-17 08:00:00,2801.965018946904,580.5354899010649,177.5520611736488,119.26027136405622,25.973020630044605,10.0308575733797,22.04929084659851,2616.9112808793275
2024-01-17 09:00:00,3274.718814878153,505.4614132433095,190.24964098389654,119.2433439567417,23.401823505349288,10.044802573317964,26.676744512489687,2751.685426445313
2024-01-17 10:00:00,3176.916018108193,485.38713794751567,198.74843045314458,139.72542176789807,27.518991593293567,9.576682950680176,25.485955365186,2806.168759436924
2024-01-17 11:00:00,2929.6236521842943,507.38721223459635,178.25532170452206,106.14012057601002,20.927447380474195,10.240946422784207,34.04632349120993,2542.9923741352072
2024-01-17 12:00:00,2743.029820636368,446.11494841881216,186.1721028031203,125.05589241835875,22.29798585246256,10.0718882554717,30.58415087086092,2994.4130328143474
2024-01-17 13:00:00,4484.313198574736,461.13543845957395,184.94063941877752,134.8911310832829,35.37183965716843,10.2199162844398,9.428817998487945,2819.9329077514653
2024-01-17 14:00:00,2982.8190232121074,548.016556317777,203.10900994098415,142.71449745422797,28.24016817741793,9.432171346722985,34.40032981478671,2853.38939684124
2024-01-17 15:00:00,3185.6724467960194,473.72422884114417,201.04016505554375,115.95602576816039,27.828365542420226,10.093447257639337,22.830970880357928,2991.173704753677
2024-01-17 16:00:00,2760.835851180845,458.12356069272244,189.1739366999412,124.914294527202,26.461915711134985,9.643670428024741,31.650568952354718,2711.7800037800716
2024-01-17 17:00:00,2910.093746556934,521.4661101010914,202.65231308209098,125.69760357198646,28.215789595635393,9.880803024234591,25.92994665354222,2880.3658703237643
2024-01-17 18:00:00,3000.7865549577273,547.4281661865199,191.79979873119103,121.9548173155329,22.362151652764034,10.160309469590915,28.1716145873474,2784.619022765729
2024-01-17 19:00:00,3007.047089064711,528.7581324266026,195.92517334510922,119.01154798760695,26.04578535958294,10.027328081876774,32.52135374019192,2774.2278386177713
2024-01-17 20:00:00,2932.4901792781134,539.8419074322327,225.10178135447805,124.35975389500047,24.62447671485051,9.744538006066204,32.60724699529764,2691.893065707387
2024-01-17 21:00:00,3093.427489852125,469.72819645722154,220.1069157768552,94.67753914780315,27.54064631165474,10.001881946855326,36.6848453677798,3033.184449916114
2024-01-17 22:00:00,2839.856935592611,443.12757333032624,180.50628144608604,126.82069490062631,24.654327302343408,9.540539405426907,29.588731501642734,2747.4299943894202
2024-01-17 23:00:00,2978.643077246806,560.0533460782194,212.44598626818762,121.26177903661967,23.845171334769756,10.345080218769489,31.532254314816704,2897.9249945653983
2024-01-18 00:00:00,3018.044344756785,487.09280644631457,212.17094831737387,117.77525103221734,26.62272555568297,9.938414794151125,27.811313387978377,2537.498965753929
2024-01-18 01:00:00,3077.1658251088124,489.9666793417981,182.77605066871072,140.46862195719558,27.628507501573697,10.335564983276598,30.90994941311399,2965.19839415657
2024-01-18 02:00:00,3106.7422317133332,553.1277656739624,212.2816646563229,113.25065981209448,22.994964415459595,9.842040493871187,32.19743024004256,2947.309561833988
2024-01-18 03:00:00,2831.30368622432,522.2492003760264,223.0689787761883,115.9692401093497,24.816772985942873,9.842927203478025,29.50845076272812,2813.6407754416223
2024-01-18 04:00:00,2769.8828743896565,518.2355108832643,183.1618279063338,139.91553302204733,21.824678099075044,9.770743964008647,20.981247579537516,2768.2280547406904
2024-01-18 05:00:00,3191.6515232847764,586.6000937960433,186.23745768478605,111.67938695150143,17.505816947521183,10.262852179507922,31.657354481654476,2856.0000007858994
2024-01-18 06:00:00,3049.8471017969387,474.2592707847943,215.26492200265253,114.4988471706346,25.601378894241186,9.787170652801457,31.822807386777285,3120.4306925232404
2024-01-18 07:00:00,2887.727019516517,537.1136051232495,204.0724296623847,118.5297457656915,26.826716068763897,10.193378629724553,26.599132618260246,2553.1468621535123
2024-01-18 08:00:00,3232.6727963283784,502.28052499588335,208.27214412859286,128.40734482129548,25.786200427260177,9.885264280699213,23.57806481963743,2909.483834260378
2024-01-18 09:00:00,3017.3511951439286,510.74369115453027,205.10883824600745,122.07802507353314,19.1513148467369,9.407211010032514,37.37939575251983,2672.3735776984536
2024-01-18 10:00:00,3176.894577609574,561.1387370565012,205.86043881392217,107.07374652847737,23.947451709770576,9.82890577966406,32.45722755447201,2797.211424518038
2024-01-18 11:00:00,3010.1277722115165,520.3134302515849,180.10291807533375,114.67831436872811,18.344956719846756,9.646267535691145,28.854594845391453,2765.296783328987
2024-01-18 12:00:00,3309.112188732298,521.5318431619853,215.7097655993217,113.92645566787789,29.109103322962554,10.0101708171047,24.314835584262564,2740.0354439083144
2024-01-18 13:00:00,3263.3011263664807,542.900293492392,217.5438498864166,119.22778954776955,21.741836253645744,9.642877679297653,25.890925857893272,2798.5348819326177
2024-01-18 14:00:00,2962.655377728139,485.4018908182846,196.55913883897958,124.25843658629829,28.76621082837969,10.277792530214384,36.51295198393116,2641.2160396611093
2024-01-18 15:00:00,3145.7356426431534,466.4316133064398,199.34784575279207,124.18205755887972,27.837608931052436,9.972677241894091,30.68830970434023,2944.0852610579154
2024-01-18 16:00:00,3096.806392437772,458.20763223915867,177.03338746166418,102.23988245951598,22.298228942391816,9.946721201572378,27.24706466499647,2548.819908432196
2024-01-18 17:00:00,3205.294733629852,421.3457364249599,207.71382134026751,130.63940987560855,21.601645146196766,10.196767641336274,32.54844615612328,2875.567031795968
2024-01-18 18:00:00,2855.2614809129846,582.2482851976129,208.58086162571217,122.52568845996623,26.051110649159014,10.289172080222759,25.928009062768382,2754.28498064516
2024-01-18 19:00:00,3102.907718999766,455.8716653711327,199.06713474501032,133.84532047593905,22.467027888450787,9.993970374469104,37.504215151401894,2636.0705148669563
2024-01-18 20:00:00,3158.763673027438,491.1498550565691,216.86530039805754,124.44198327290673,25.307453926474622,9.768639910135214,36.76400267448363,2828.3336718838173
2024-01-18 21:00:00,2736.189077036533,488.9274680044432,194.98884153530088,131.01322957735763,23.551517227579247,9.46780911516636,27.667129643986115,2582.0268478610933
2024-01-18 22:00:00,2822.511223100134,512.296267912364,208.469088888404,124.66545311450128,19.656524756603098,9.794185072889446,26.856648764845698,2805.5599350407488
2024-01-18 23:00:00,2694.1151733359848,532.6294885015718,184.70503491961827,133.46225756202747,18.308595942626624,9.814836326005612,16.9093340065386,2600.7972329063823
2024-01-19 00:00:00,2959.588974833316,534.4189395343898,199.64671773688642,125.22250636017779,25.680052745483792,10.032117235897688,22.59209614224316,2864.5780918044966
2024-01-19 01:00:00,3107.631338369394,476.6769024572425,197.38468613145747,119.02084753557097,23.315326761008123,9.896455935658592,23.30265112521122,2670.5899732917474
2024-01-19 02:00:00,3225.353557814404,493.3151314485435,203.37961883061413,142.7243472044688,23.340730549257604,10.206379891615429,30.675951704936928,2736.860837615897
2024-01-19 03:00:00,3011.1142170629664,511.303198019532,194.45709606749963,128.89037122279893,27.087591517281357,9.816105018618794,28.3688314777932,2841.152914312043
2024-01-19 04:00:00,3244.292331835694,490.0523549526581,198.02791106492498,125.73744421004413,28.520326829897336,9.982887649944118,23.273322562923795,2691.844104342087
2024-01-19 05:00:00,2792.9847812677663,564.2938230407997,212.39070757162258,107.23695583461664,24.182365835914574,10.355196232959067,28.594179787677213,2791.8850400464376
2024-01-19 06:00:00,2744.4926340967268,519.63899806553,193.44853644142674,107.11692382536462,23.978203879270417,10.10254756418649,32.52668573823674,2588.0637298257207
2024-01-19 07:00:00,2991.667845165507,529.3951114419926,175.90134348891982,122.92715482141854,26.500429099341652,9.981988737493431,32.639196749577934,2888.3225845034617
2024-01-19 08:00:00,3057.609817340896,526.5152507466966,226.24375856308131,121.45521197768241,20.929193290901274,9.819416667419446,20.501648595705596,3047.087932777108
2024-01-19 09:00:00,2995.095787785886,546.938954299413,220.7218111803573,113.85877434991684,25.66945916424309,9.810030580985506,29.358682597580845,3190.9092415073947
2024-01-19 10:00:00,2689.8836849940185,507.24086234814826,180.61605957341573,121.4098269961206,26.655657915466463,9.744816024114415,23.08329611514195,2812.7635405333017
2024-01-19 11:00:00,2986.631994073082,448.12672208176616,210.34561707867792,135.88626928043595,27.040690625252886,9.83769794026513,34.50864348570137,2910.3485797116064
2024-01-19 12:00:00,2804.329574924272,515.9875180701057,192.45537844172986,126.95402474550299,19.189741892492606,10.226699751623295,33.92073208176749,2550.7124057929514
2024-01-19 13:00:00,3100.450882324506,473.9457242483268,203.9523082299659,108.58991490247261,22.71593419057318,9.93343351861232,25.509863868377707,3010.3828056827824
2024-01-19 14:00:00,3054.9897369145274,478.8553327300097,204.4133619352024,118.88491172857056,22.3652102415296,9.59506807918563,26.169773987998,2908.671990661375
2024-01-19 15:00:00,2859.0180320508966,523.4545607502038,196.48388299525516,111.9503351914744,25.29966086322764,10.530450787917935,27.693664747508464,2732.2493177068272
2024-01-19 16:00:00,2922.919962399496,549.5313228573455,188.24351501620404,116.12300083591438,26.44223373930395,10.095989557343549,18.736033026343303,2973.205312040461
2024-01-19 17:00:00,2841.1179717166574,500.8508630694425,189.6418842152561,115.86384334370358,29.490131222337943,9.57791697984605,31.679840867202884,2764.3733492696524
2024-01-19 18:00:00,2990.598135409024,512.3533205039586,186.25712126778137,115.22354417395995,23.51510355889578,9.867445321827752,28.635777268299346,2735.876474377962
2024-01-19 19:00:00,3143.271348075186,568.0885977854095,187.52266687654333,107.44864628026605,23.507282505072357,10.033265914848526,34.850875412839294,2866.5468895598488
2024-01-19 20:00:00,2852.1410930496686,509.63012717954274,198.99232564925967,118.7234531848181,28.44901605663624,10.511377627989212,24.507953910187236,2651.1303700237554
2024-01-19 21:00:00,3075.6069773276768,604.0673245672158,189.2636001633387,114.3939236315269,25.889730815590916,9.667566262522339,26.90438525875034,2943.027467015993
2024-01-19 22:00:00,2920.461357244134,522.6203858252618,210.2307809856893,90.70551309997732,28.80295453356392,10.292812215806784,22.467373709804423,2652.1614263302417
2024-01-19 23:00:00,2881.0690751606485,429.56948963376726,222.30869233003892,140.52972024501662,25.86618400902951,10.419845928091704,24.978547182528736,2652.9923294247537
2024-01-20 00:00:00,2983.9454460068164,530.1336648441813,191.29920137944936,130.8876965421667,21.528650143860187,9.811403708477629,24.090090019658906,2672.643429622833
2024-01-20 01:00:00,2844.713651637094,515.2463353953111,203.59106750803065,116.23699275075003,21.00061493566658,9.91674591434193,34.97986839423223,2906.3300052522573
2024-01-20 02:00:00,2916.9526041979225,551.5901101633099,207.495276654544,120.18819049740598,20.34546325282321,9.689107225787868,26.508690756243038,2713.651449387241
2024-01-20 03:00:00,2820.3183161116726,526.9272540507983,207.08003406378913,108.28345652682438,26.98615550427542,9.93896165767591,30.620878423723067,2611.2805901885963
2024-01-20 04:00:00,3294.7087699374583,494.46176064064906,201.1393290187413,136.95722877810866,28.565790469261024,9.98902300769712,28.096182980690976,2715.204800008988
2024-01-20 05:00:00,3005.2895327957594,451.0280705484254,211.14023627539584,138.97288694773113,30.548086424159145,10.197894999424712,23.652673669935936,2795.514068104732
2024-01-20 06:00:00,2895.041173801112,491.63906970855896,207.23373429020987,121.56693728246525,27.52931599696972,10.327055041306133,29.158497884141788,2634.663852286986
2024-01-20 07:00:00,3032.096986610133,465.979181831628,181.43506366509052,130.23530644185345,28.48851573260496,9.775571180613506,32.99551665931797,2638.7646447351917
2024-01-20 08:00:00,2983.1507925463757,476.7790620078111,213.0373409658391,121.75286778933923,23.259951002038946,9.409802480732202,23.96120303728324,3095.581486773942
2024-01-20 09:00:00,2966.8545600700168,523.5431361768244,213.30936255900113,106.6327456112407,21.53075254976843,9.993626566217127,34.045563953656895,2679.520843466056
2024-01-20 10:00:00,3092.1250050065137,566.7961801740562,188.55070843732128,115.88176631036343,27.55023799725266,10.088061258990592,25.75139539261152,2754.774068371779
2024-01-20 11:00:00,3113.626156507096,515.7868611929192,200.56906753171404,121.31927966771957,26.253042256718203,10.074825306305513,27.585080369635797,2748.5868198881
2024-01-20 12:00:00,2920.424827858421,452.1646775185926,210.24993489216604,115.45452281256556,25.322333123022677,9.901998025747286,32.653415615050235,2741.010046912138
2024-01-20 13:00:00,2913.627263903298,517.7841067288057,196.86029270630956,117.81346722564965,26.16211444189897,10.03742562989918,26.68281921390256,2886.9885435956744
2024-01-20 14:00:00,2958.7422454272532,547.865259465826,216.09467071649019,119.08600442490885,25.969556447374618,10.454633442505674,30.18787429667933,2932.740013066087
2024-01-20 15:00:00,2654.711825289662,475.6086838272247,235.45808741929042,119.19121502134539,28.851450579560684,10.114520250688752,28.426545856059537,2757.166379585577
2024-01-20 16:00:00,2772.721340670217,494.6393133330833,188.21020951047527,120.52258490497483,28.88495675445087,9.887989472499076,30.646840033519094,2626.8930398770713
2024-01-20 17:00:00,3205.0311401166787,500.5875277891679,179.28433095269338,109.39394933603398,26.632661057021043,9.849940654871201,18.096304472382513,2978.4216318988465
2024-01-20 18:00:00,3246.7451570251924,468.6040674767104,204.55727893407314,112.82983850872064,27.537408617688783,9.94904429269668,20.851590923959584,2786.6522472324646
2024-01-20 19:00:00,2962.644594066543,525.9312173537544,210.82343757689216,107.1541573430003,26.542187657274326,10.491021988549193,33.07983503023419,3042.2450540800037
2024-01-20 20:00:00,3086.483544458365,495.1620740556887,196.53700439232847,129.778155496862,23.61649080389614,9.94500978714214,35.18590702824525,2485.617974340877
2024-01-20 21:00:00,3046.68752318153,516.7812977562811,221.7989099498155,98.94353058159675,27.26969402473942,9.994061696643788,25.447566482342395,2827.3564509796647
2024-01-20 22:00:00,3461.832121268286,464.500312887916,179.92091300415126,131.53590343316927,20.816514793422215,9.855305928719108,28.77985823914433,3068.604886742669
2024-01-20 23:00:00,3167.9362367151866,482.50166798706357,210.39377934547417,133.86349397262842,28.161674656887648,10.329695007232589,31.473596264511507,2750.543021038658
2024-01-21 00:00:00,2980.812361277885,528.8952543131109,190.9120876886166,116.97819413017379,21.416431180701895,10.587951176423402,33.46608800829352,2768.4309207331507
2024-01-21 01:00:00,2856.668933909936,485.08667391632935,225.79066859310944,93.96862912172702,25.857409860384198,10.135183914829417,19.861613641645757,2841.3716368226474
2024-01-21 02:00:00,2759.033051961364,569.0785540493362,229.88773029752178,116.38689438032709,22.46453812472152,10.024831871135628,25.569798765108114,2721.768585356106
2024-01-21 03:00:00,3030.5195453800834,484.0145525754159,188.50015118324978,119.35815838711181,26.66016694922328,10.01103484995227,28.337103100750625,2756.3099295126176
2024-01-21 04:00:00,2886.5473882073543,508.98738903007546,191.7566429613713,109.89401780071087,24.898224322216272,9.284707963364276,33.51570098618025,2752.7058868132035
2024-01-21 05:00:00,2786.661943560349,537.3036332749236,212.89381830469702,114.84781606191757,20.21573212551,10.223545259285444,42.492152418607475,2712.161097180308
2024-01-21 06:00:00,2903.014067363621,443.26537068267874,194.19304025315728,135.3019519886335,26.262098893055438,10.040249924798752,28.85997136595141,2972.0399170280784
2024-01-21 07:00:00,2837.7677994578407,429.56764752076896,199.31883173101642,126.64927162301741,23.26623766950187,10.128502615198217,22.96511268948006,2864.5509245215007
2024-01-21 08:00:00,3253.0712452608846,438.9737474171962,200.38082630813616,110.754358856219,27.643440162440108,9.786561341774888,32.01134038600649,2835.087952494462
2024-01-21 09:00:00,3132.2459635424175,550.5033641370873,171.20490265703515,104.02400830404568,25.003977066203223,9.884662936306873,36.60497894770355,2913.1999409646164
2024-01-21 10:00:00,2998.8041038025076,477.9256741643021,199.79243380858645,116.72982682390229,26.186262956164114,9.876692519049048,30.540070604897505,2762.9901833515146
2024-01-21 11:00:00,3221.991620833504,602.3279714267301,189.6540833890374,117.86543220649561,22.127293134954364,10.306486895221912,25.466757274228534,2691.611465430594
2024-01-21 12:00:00,3011.6052461471427,477.43009605370446,192.60315766400342,124.96199187363317,23.232003305717914,9.886372049019071,34.7899697074001,2715.632597353962
2024-01-21 13:00:00,2870.8073698007606,507.3820521278815,221.65448005203223,114.64683287432341,23.624084091696748,10.62479809663294,33.317728092492175,2800.2496257546454
2024-01-21 14:00:00,3228.4686115904487,561.684398102715,181.15239658581115,125.11499575361862,27.570107440727668,10.129258725704512,24.86959577902188,2651.710360827794
2024-01-21 15:00:00,3080.8365065526987,580.2437155263649,212.19807780121965,139.3515404006023,30.032131263416467,9.61729520200128,31.90712808767171,2729.9634576778653
2024-01-21 16:00:00,2844.4130768510317,582.4601430654559,195.81555604502287,128.15501022444263,22.584484744771373,9.961436112024414,34.986327838294365,2727.7436701379993
2024-01-21 17:00:00,2971.449198287459,548.3346492237257,195.80359747256247,119.51911492669227,28.23054443397304,9.804497463353075,35.90945021279447,3097.437872176062
2024-01-21 18:00:00,2868.6572619922863,540.9625010324585,211.85557844077567,118.16849528946705,18.490967746822893,9.341685259053992,29.66775512345272,2411.6659084092516
2024-01-21 19:00:00,2792.5800403553494,523.7010779680473,205.10076941853336,116.43326865820129,21.417431796723132,10.479841282034137,28.209602769103405,2774.8532390032115
2024-01-21 20:00:00,3138.9266321297464,531.1344430466655,208.55919495829298,131.80640912452145,22.123664631439674,10.210942762666,36.136369110406314,3041.597130994068
2024-01-21 21:00:00,3286.4124960705194,477.9525713468587,214.5227699079929,113.72686554048697,20.94247393167783,10.159962195369793,23.949197485095574,2817.0582249785434
2024-01-21 22:00:00,2790.214863927129,467.2720446631077,195.03037425225017,120.45222708999982,20.24923483063726,10.049621098089911,32.19289645460503,2905.478446278953
2024-01-21 23:00:00,3084.445385503586,499.8650217035619,190.81644898238375,120.51197901881085,26.23899673641339,9.585394729392268,23.149866863177856,2813.9756841139674
2024-01-22 00:00:00,2902.4036146317258,493.19261509900286,183.72274210163303,114.98215807188468,24.357796906816414,9.85491485813337,35.326881361298014,2706.573326629693
2024-01-22 01:00:00,2926.9311924352955,481.870878026909,187.61884205031566,106.27534452115898,26.138216192815328,10.252534232435204,28.709772421944194,2486.1317691687523
2024-01-22 02:00:00,2911.14091136417,527.8554978982686,244.2364163796309,123.22974503617668,27.07141805836454,9.68463399106525,36.342916178237346,2828.7637961850824
2024-01-22 03:00:00,2870.4013845480276,538.2122083428204,218.6701937110518,119.38996028144616,25.7968509795176,9.240469205124755,32.457063781777634,2691.415075355665
2024-01-22 04:00:00,3007.278244191724,503.5362754516739,179.7338845068797,125.0024046943657,26.973289528451122,9.931868197665722,23.88389884969035,2687.9530431368576
2024-01-22 05:00:00,2875.3574825383444,559.1012032422104,180.16313064884645,114.66399693560834,24.791403141273193,9.957472733791738,37.12313866038622,2730.1417841629245
2024-01-22 06:00:00,3040.5685238669757,454.3324354346598,207.22799092577736,132.20821298813047,21.439019835082767,10.040669024924412,37.756226332138645,3044.280596927289
2024-01-22 07:00:00,2992.4642835826294,492.2536216288113,208.20897196066952,111.23226218788156,28.17344254246239,10.218555593054361,34.411432462996075,3136.677255915556
2024-01-22 08:00:00,2964.1577929700384,471.3271071758878,208.23325752976046,137.12040284017894,23.23266360165662,10.191281743669363,26.1920606748189,2830.4091112539763
2024-01-22 09:00:00,2863.8654506937605,425.33853531707757,196.17566309669454,102.52363490171739,22.193211103712724,10.077630941573176,28.469930228212956,2734.932588652358
2024-01-22 10:00:00,2913.48430041475,496.69277256629204,198.1181860999565,124.3477006455689,24.466246372586806,10.358659416426013,30.727136087028796,2635.1883015568305
2024-01-22 11:00:00,3113.3086838738636,495.13009966466865,204.91819286239036,124.75430682526624,22.26156724211046,9.544309065756005,26.481448003342834,2865.59562261645
2024-01-22 12:00:00,3075.1375781436573,560.5379897296853,201.28839509439996,112.04442932059118,23.747708854031703,10.151374544343216,38.461732862316026,3049.60678400912
2024-01-22 13:00:00,2853.3667132802175,525.2324673821911,166.71049440878699,124.24393937861012,26.0321617646904,10.187961509001083,30.721632358630185,2765.372345816478
2024-01-22 14:00:00,3014.8998458143838,459.0325270268318,196.5530055413721,132.7951866976016,26.04502521773838,9.628131314175928,16.483259764463213,2466.9405542945487
2024-01-22 15:00:00,3112.7080685057686,574.1637026533675,187.2289034860953,97.83181160645935,22.306509800723113,9.549138817395283,31.6967790637811,2893.8069540541733
2024-01-22 16:00:00,2749.5892078317943,548.8413478210141,202.6281712836277,125.02744807490815,23.536883881153766,9.77621736205732,28.259213015913435,2937.9559596030067
2024-01-22 17:00:00,3081.5040288569903,523.2839081387447,244.77888503905115,95.06729179669922,28.22299901431073,9.801537567245413,29.62536721940776,2577.981610345981
2024-01-22 18:00:00,2900.606436158123,490.9406360460067,205.51222498211456,110.34335196476792,26.489200353201824,10.22602583905073,28.1569031710715,2824.7077857128133
2024-01-22 19:00:00,3085.589800288974,461.6224305310608,195.29705470741402,136.29166364900945,31.225195118045626,9.815638364892672,34.035232083033435,2863.171642259054
2024-01-22 20:00:00,2885.5111265186224,485.1117289571579,213.8270225296588,114.18217966607946,28.54038452122458,9.743095444515639,35.59843889276691,2789.7649777187485
2024-01-22 21:00:00,2729.267684900322,543.5499447881674,207.2403183081382,108.26120035591028,28.432879205679818,9.816509878991631,31.415265811293267,2689.2920713280505
2024-01-22 22:00:00,2755.8686343175254,575.3834522373844,206.30141735677762,118.02062271015318,20.836394348632595,10.335589700246263,28.303444064309204,2942.231211298898
2024-01-22 23:00:00,3007.212741999207,561.7297411308875,209.10275889823507,140.67906338163553,27.291581054900266,10.003913012313086,29.79331397595415,2743.5268355643843
2024-01-23 00:00:00,3038.958375258222,480.44602312854903,230.84815347244313,101.68317752793973,24.84067959490927,9.946224692392926,30.097998082888143,2592.0739372220096
2024-01-23 01:00:00,2864.3525062343388,455.21530266843956,183.03667347011125,109.48690088360655,23.34705458938525,9.966998350389684,25.987849800675818,2513.073572006245
2024-01-23 02:00:00,3095.7888688166063,505.63544987644815,207.10448115217181,134.97431683179627,25.504046021597585,10.387618100297956,32.894643242856176,2976.5189327999033
2024-01-23 03:00:00,2750.771990659656,429.26242537748595,186.10428305027693,138.57702343537733,27.83563460383445,9.775248482019027,32.30021161930233,2886.3329567059563
2024-01-23 04:00:00,2990.0880302029027,512.9267085673913,208.33268969513372,118.96568775709716,26.502494773012636,10.39465248728203,37.70220619888337,2812.3162965980837
2024-01-23 05:00:00,2818.3475700356316,494.09589654805325,186.21970232770857,107.60947297473358,22.36457859597382,10.063148889676452,36.276748901442375,2738.3615508408875
2024-01-23 06:00:00,2902.2245838296762,481.3585399252703,193.73949779592374,140.9584350180916,27.22737674077786,9.951874185407396,26.57162541204935,2725.940222011562
